,CustomerID,CountryID,Category-0,Category-1,Category-2,Category-3,Category-4,Category-5,Category-6,Total Expenditure,Min Expenditure,Max Expenditure,No. of Invoices,Mean Expenditure
2455,14948,0,14.703815119907789,4.5732707320044605,21.891722192545945,16.840507183221344,19.122456821014556,22.821370669215703,0.0,1066.57,0.0,278.4,6,164.0876923076923
2456,17384,0,6.173938854259425,0.0,11.813594538438705,11.130899376669635,70.7331552389433,0.0,0.0,336.4,0.0,227.64999999999998,2,134.56
2457,16990,0,99.72144846796658,0.0,0.0,0.0,0.0,0.0,0.0,179.0,179.0,179.0,1,119.33333333333333
2458,12593,1,5.016722408026755,0.0,85.42761586239848,0.0,9.436215957955088,0.0,0.0,418.1,0.0,236.00000000000003,3,119.45714285714287
2459,14340,0,26.18343195266273,0.0,29.289940828402372,16.64201183431953,19.970414201183434,7.544378698224852,0.0,134.7,134.7,134.7,1,89.8
2460,17429,0,25.30334360735048,3.3162966719987517,17.970426436736766,5.793765362256642,16.035269790488083,31.483359993757553,0.0,512.12,0.0,186.85999999999999,3,146.32
2461,13711,0,16.891035793474817,0.0,5.915426037377257,0.0,61.17358251504593,15.821982895153628,0.0,252.06,0.0,170.96,2,100.824
2462,14515,0,19.743042952936133,6.819614997665339,27.364144431233424,15.81985087056354,20.559452004678946,9.669826079840567,0.0,2076.8900000000003,0.0,425.40000000000003,6,319.5215384615385
2463,16457,0,8.474576271186441,0.0,36.0815857512209,15.70429953078617,17.092789428325194,22.407354208560758,0.0,208.36,208.36,208.36,1,138.90666666666667
2464,17527,0,12.312224521003872,6.380993073670956,26.134523702437708,14.206845371952866,12.419042907259154,15.064765674192678,13.425384546190521,888.8599999999999,0.0,251.54999999999995,4,197.5244444444444
2465,14199,0,0.0,0.0,94.2442173211404,0.0,0.0,5.486820871436256,0.0,185.39999999999998,185.39999999999998,185.39999999999998,1,123.59999999999998
2466,13888,0,15.03094754851804,0.0,46.14455608299646,20.792726906754783,14.52605800358958,3.421842762970293,0.0,595.6700000000001,0.0,229.56000000000003,2,238.26800000000003
2467,14423,0,92.13398569815581,0.0,0.0,0.0,0.0,7.677832141512984,0.0,265.2,265.2,265.2,1,176.79999999999998
2468,14697,0,19.671090899476493,0.0,15.044154195970597,10.470096769076198,16.18105864311776,38.369203109301466,0.0,188.61,0.0,89.4,2,75.444
2469,17522,0,14.801019407959224,0.3967476031777149,42.65830229366791,7.225473996695326,7.188133045808011,27.68364746408267,0.0,1070.71,0.0,147.44,5,194.67454545454547
2470,13867,0,16.835887389492736,1.7750773177935342,24.645233146709888,9.76043914517845,29.604510784713444,13.699420240853625,3.6297099215385984,1005.0900000000001,0.0,138.85000000000002,3,287.16857142857145
2471,17624,0,24.24109576056305,0.0,26.848977463920942,16.82504324747032,15.61055949193109,16.415080926088294,0.0,843.48,0.0,400.29999999999995,2,337.392
2472,14393,0,0.0,0.0,0.0,36.376917457998545,62.892622352081816,0.0,0.0,67.94999999999999,67.94999999999999,67.94999999999999,1,45.29999999999999
2473,17578,0,37.368252954327694,26.349409134461833,35.883104439476206,0.0,0.0,0.0,0.0,124.74,124.74,124.74,1,83.16
2474,13450,0,0.865855925487472,0.0,48.20909686824314,19.078181409045992,0.0,31.82240659028871,0.0,2043.7200000000003,0.0,240.6,6,314.4184615384616
2475,17423,0,40.96185987683134,3.726680017466459,18.20426723683616,4.999021275955008,9.501151882914488,22.531733244997213,0.0,663.6300000000001,0.0,432.14,2,265.45200000000006
2476,18241,0,23.973204960676977,4.792114991329018,24.657654025328014,19.775671697618275,16.814907290912714,9.962158564842927,0.0,2058.0899999999997,0.0,365.8300000000001,17,117.60514285714284
2477,15668,0,0.0,0.0,99.34912783129394,0.0,0.0,0.0,0.0,76.32000000000001,76.32000000000001,76.32000000000001,1,50.88
2478,16319,0,0.0,0.0,0.0,0.0,99.87651271918992,0.0,0.0,404.40000000000003,404.40000000000003,404.40000000000003,1,269.6
2479,15757,0,11.385889330274718,3.6857270743579704,28.120628881553184,24.27544340625525,16.603256308398144,15.859117104011638,0.0,714.42,0.0,261.36,2,285.768
2480,17174,0,81.95364238410596,0.0,0.0,0.0,0.0,17.218543046357617,0.0,59.9,59.9,59.9,1,39.93333333333333
2481,13365,0,17.042779187122445,3.659226543536584,39.95400872374209,12.478327523588781,11.40200390560838,12.716952895442851,2.723888087894439,2191.22,39.8,700.5999999999999,2,876.4879999999999
2482,18227,0,0.0,0.0,83.55437665782493,15.915119363395224,0.0,0.0,0.0,93.75,93.75,93.75,1,62.5
2483,14145,0,0.0,0.0,0.0,0.0,99.98412043065392,0.0,0.0,3148.2,0.0,1128.6,4,699.5999999999999
2484,18235,0,14.204943850237623,5.022315217754232,32.754955536511254,11.355162550501397,5.921045309352358,30.713753074602955,0.0,1796.48,0.0,430.46000000000004,3,513.28
2485,13741,0,21.228798944258656,7.048273173072597,25.9616393983474,10.932321581212603,34.75398527360797,0.0,0.0,666.33,0.0,160.85999999999999,3,190.38000000000002
2486,12394,12,1.3904381844176659,0.0,54.33863847036089,23.990950368426837,1.5632610095995223,18.677434052381024,0.0,1272.48,0.0,381.08,2,508.992
2487,16832,0,0.0,7.963936889556725,46.055597295266715,4.958677685950414,36.86451289757075,3.9068369646882046,0.0,199.15,0.0,58.900000000000006,3,56.9
2488,15258,0,15.080332232306063,0.0,18.519706250200425,43.33290574992784,21.38985985953885,1.5970240194978034,0.0,623.1600000000001,0.0,315.66,2,249.26400000000004
2489,15552,0,34.705363054513356,0.0,29.84992275435886,16.55263738689031,0.0,18.340322224674466,0.0,90.12,90.12,90.12,1,60.080000000000005
2490,18170,0,38.84544407173664,0.0,25.10170165475475,7.240953905445502,23.903712237844232,4.85720985715888,0.0,980.3099999999998,0.0,304.2099999999999,3,280.08857142857136
2491,13723,0,23.558772148739703,0.0,14.849014225106064,36.51110556526079,24.831544796605936,0.0,0.0,199.85000000000002,199.85000000000002,199.85000000000002,1,133.23333333333335
2492,14005,0,0.0,1.1477382600287978,32.74184236336698,30.668957505860416,7.616808452918384,27.807263444188617,0.0,2874.7200000000003,0.0,187.16000000000003,5,522.6763636363637
2493,15561,0,11.51761517615176,5.392400862784137,49.81748797079806,17.110502737680434,12.409435318842982,3.683424589347934,0.0,722.7400000000001,0.0,265.75,4,160.6088888888889
2494,16121,0,35.64128350250247,3.124561485569952,31.578885822536147,9.115253285934797,6.706347350203472,13.085270592637634,0.6899293699424671,854.6599999999999,0.0,285.94000000000005,2,341.8639999999999
2495,18142,0,11.995272798896988,0.0,38.92850108331692,7.799881819972425,0.0,41.22710261965728,0.0,1014.9,0.0,280.38,2,405.96
2496,13642,0,18.543385126926275,4.076347592557069,34.92550674595562,9.559434746467165,24.506042585843087,7.286271500735342,0.9431549331798709,312.28,312.28,312.28,1,208.18666666666664
2497,15117,0,28.064524441466748,12.291596876852115,13.43185507769217,8.117092277166492,2.3449377689592086,35.71778287422373,0.0,1551.7799999999997,0.0,312.4,5,282.1418181818181
2498,13561,0,60.25568980050575,11.892385501545377,10.115200899128968,2.985389154256813,4.179544815959539,10.22056757516156,0.0,141.86,141.86,141.86,1,94.57333333333334
2499,15704,0,20.88164524959462,3.2313043781493556,18.808083273760747,27.02343382211916,23.272540233292073,6.76119819364288,0.0,2293.62,0.0,938.8499999999998,4,509.6933333333333
2500,16007,0,17.585919932007712,3.2107465575957175,18.830084223076057,18.960520801978383,11.036941291735278,29.531785800709432,0.8144908546842076,1693.8100000000002,0.0,363.97,4,376.40222222222224
2501,16232,0,20.70385166661584,0.0,33.64744391245566,36.22945320362294,0.0,9.368424262755024,0.0,983.23,0.0,173.11999999999998,4,218.49555555555557
2502,17410,0,15.172561346916611,2.468688797090239,25.711393821694834,24.64574315761755,18.49459357153437,13.465874491861554,0.0,1214.72,0.0,302.4,5,220.85818181818183
2503,13835,0,15.142443148478568,6.981450656831162,28.676637886644222,15.280156154573865,20.411462512124732,13.447974421305997,0.0,834.5700000000002,0.0,328.4500000000001,4,185.46000000000004
2504,13427,0,13.342479849082492,0.0,28.935002572457552,0.0,16.995369576401988,37.79454638998456,2.846853026925056,582.6,0.0,214.5,3,166.45714285714286
2505,14353,0,0.0,0.0,99.45115257958288,0.0,0.0,0.0,0.0,90.6,90.6,90.6,1,60.4
2506,12700,1,17.67488482055012,3.4507619405606267,47.25551454352379,14.727358996321247,5.073441662609969,11.807767911611206,0.0,4867.989999999998,0.0,1056.4299999999996,4,1081.775555555555
2507,13003,0,11.835506519558676,0.0,70.21063189568706,0.0,11.9358074222668,5.683717820127048,0.0,149.05,0.0,59.050000000000004,3,42.58571428571429
2508,16756,0,36.81533972488536,0.0,32.38849520633596,18.57023759899958,7.815756565235513,4.201750729470612,0.0,239.40000000000006,239.40000000000006,239.40000000000006,1,159.60000000000005
2509,13492,7,5.108868491899808,7.7931892249319095,22.50578585260639,9.80839775178299,53.182612528929276,1.5617866083095868,0.0,1269.8399999999997,0.0,315.3,3,362.8114285714285
2510,16440,0,34.856653218608315,1.946352408703796,21.114367085305,29.43010076431477,2.5554972714814195,10.083297401659356,0.0,3640.67,0.0,272.46000000000004,5,661.94
2511,18120,0,25.39184952978057,7.389162561576355,2.239140170174653,28.929690998656515,17.778772951186745,0.0,17.823555754590238,111.14999999999999,111.14999999999999,111.14999999999999,1,74.1
2512,12355,34,11.545988258317028,0.0,63.10067405957817,25.244618395303327,0.0,0.0,0.0,459.4,459.4,459.4,1,306.26666666666665
2513,17723,0,1.9805303793219202,0.0,0.0,98.00421129726266,0.0,0.0,0.0,3276.4,0.0,331.80000000000007,6,504.0615384615385
2514,14699,0,11.493204414849952,0.0,32.18097236157987,18.06074979476421,16.2820395877041,21.52695430083007,0.0,109.12999999999998,109.12999999999998,109.12999999999998,1,72.75333333333332
2515,12821,0,21.368804977472646,0.0,21.2400772366445,0.0,18.23642995065437,38.61832224844454,0.0,92.72,92.72,92.72,1,61.81333333333333
2516,13055,0,13.17715350198759,2.7443740332318747,39.21377842090381,12.075245746220249,9.854797664787187,22.893069208123347,0.0,1201.96,0.0,344.85999999999996,3,343.4171428571429
2517,13320,0,29.03435657653995,8.978789726909264,36.14216981771363,8.243545436064242,0.0,17.567256217388362,0.0,1475.1999999999998,0.0,301.21,4,327.8222222222222
2518,16357,0,22.436227971731025,0.0,28.651157147623536,18.835876126057816,26.97989019988475,3.0210197458218335,0.0,658.8799999999999,0.0,137.9,3,188.25142857142853
2519,18242,0,15.01394990573178,0.0,32.065974321425536,32.82594189853068,11.95706205580858,8.114680316526272,0.0,2232.49,0.0,314.26,4,496.1088888888888
2520,15865,0,3.3294999050947376,5.09138818485312,37.84486897491151,11.120663666916023,23.52533970501211,10.658419213291202,8.373993725087368,895.1300000000001,0.0,313.93,3,255.7514285714286
2521,17597,0,15.154997628211081,5.59253155457315,20.78714050281925,22.534439842141555,23.018578198125063,12.887860842009513,0.0,2044.3700000000003,2044.3700000000003,2044.3700000000003,1,1362.9133333333336
2522,14397,0,0.4927302731915626,0.0,63.1789705847848,4.38177992945354,12.27915125255164,19.64781517139975,0.0,2556.68,0.0,165.44,19,131.11179487179487
2523,13242,0,69.10299003322258,30.7124400147656,0.0,0.0,0.0,0.0,0.0,270.4,0.0,41.6,3,77.25714285714285
2524,12684,1,7.757001571714395,0.0,52.08547674606962,6.630533288385511,1.6111167052663375,31.893981515938236,0.0,2283.63,0.0,489.09999999999997,7,304.48400000000004
2525,14288,0,30.04706166284542,0.0,51.804030409074464,18.028236997707253,0.0,0.0,0.0,413.85,413.85,413.85,1,275.90000000000003
2526,15063,0,8.24131430110423,0.0,86.26447616482629,0.0,5.35954753568543,0.0,0.0,370.79999999999995,370.79999999999995,370.79999999999995,1,247.19999999999996
2527,12592,4,5.341246290801186,0.0,73.20246519059576,0.0,0.0,21.34215932435517,0.0,437.6,0.0,231.8,2,175.04000000000002
2528,14591,0,35.857985477508315,5.3796821406667625,20.52683783722392,6.5987234139213005,8.684722611322698,22.91419009472178,0.0,1320.21,0.0,204.01999999999995,4,293.38
2529,13990,0,27.998717126363047,5.2918537524053875,17.447081462475943,10.086593970493906,27.66196279666453,11.353431686978832,0.0,311.3,311.3,311.3,1,207.53333333333333
2530,12749,0,9.98578333807222,1.236849587716804,35.0084007547755,24.678832682813344,19.161475431023337,4.429394887171401,5.486339080311215,3868.2000000000007,0.0,782.1,5,703.3090909090911
2531,16320,30,18.22591822591822,0.0,28.359128359128356,23.41764841764841,10.857010857010854,19.092169092169087,0.0,1038.4600000000003,0.0,852.6800000000002,2,415.3840000000001
2532,14691,0,17.026427656123662,2.4824690400646863,14.355763820259787,22.2660923100202,39.31190686721864,4.533697744026707,0.0,2114.33,0.0,439.6,5,384.4236363636364
2533,16229,0,22.716843042231243,17.436455345663145,13.040253189595491,20.077143704875887,23.637622391454858,3.042231233310257,0.0,1010.5999999999998,0.0,358.20000000000005,2,404.2399999999999
2534,14920,0,25.682071411777933,3.0666380447115826,30.838112177619674,17.975610005417728,11.459004160405614,10.92745356598894,0.0,977.77,0.0,405.53000000000003,2,391.108
2535,17489,0,13.300100758339074,3.977302858354986,33.72752823885028,0.0,0.0,48.86249138251047,0.0,376.6400000000001,0.0,208.56000000000003,2,150.65600000000003
2536,13404,0,38.906676153207634,0.0,27.03664176449663,8.893632159373889,21.02849915016404,3.9369145025495085,0.0,252.48999999999998,0.0,217.80999999999997,2,100.996
2537,15729,0,0.0,27.200000000000003,24.0,48.0,0.0,0.0,0.0,62.0,62.0,62.0,1,41.333333333333336
2538,13136,0,19.56395586591526,6.620891639371716,30.74819970167041,22.372771777865193,11.915657629798687,8.759050174674698,0.0,2567.13,0.0,574.4599999999999,5,466.7509090909091
2539,16644,0,12.045116747374987,1.7979575202569886,37.67560051781177,6.508606223330299,4.524859759313421,37.38792731457067,0.0,833.7799999999997,0.0,722.4099999999997,2,333.5119999999999
2540,14731,0,42.46820140859876,16.332912856091664,14.453905182382004,6.5042573320719015,2.0892462945443078,18.020077788289708,0.0,380.02,0.0,127.66000000000001,3,108.57714285714285
2541,14277,1,19.203929453083248,5.450589163464229,35.271167892499925,21.689104929631224,11.706919807599315,6.665563840887689,0.0,3928.800000000001,0.0,1369.8299999999997,3,1122.514285714286
2542,15187,0,15.88153933772679,18.918421266737752,32.12234883033799,2.4528002946100913,20.489960561643308,10.124224400395669,0.0,4670.08,0.0,431.6,16,283.0351515151515
2543,13052,0,25.770830345618815,6.840671160189301,23.97820163487738,0.0,21.09565466800516,22.17123189445002,0.0,348.15000000000003,348.15000000000003,348.15000000000003,1,232.10000000000002
2544,18133,0,0.0,0.0,0.0,0.0,0.0,99.94635193133047,0.0,931.5,931.5,931.5,1,621.0
2545,17664,0,22.606339028985026,3.4372211389100036,13.762104636943514,13.930660673563139,4.693128862742505,41.487920150708916,0.0,604.6400000000001,0.0,326.19000000000005,2,241.85600000000005
2546,14649,0,22.669251437897785,1.513801680576442,18.57257909328696,21.317235530151315,16.88772637535725,16.53422089816049,2.4695493517878404,1402.5899999999997,0.0,399.66999999999985,4,311.6866666666666
2547,12649,4,52.441467284178145,0.0,23.749619397125045,2.3797695549750806,0.0,21.349016842678807,0.0,623.51,0.0,375.0,3,178.1457142857143
2548,13235,0,29.44734724739962,9.38375485909827,14.28405246372035,38.03425846040503,0.0,8.80211716122028,0.0,1031.0699999999997,1031.0699999999997,1031.0699999999997,1,687.3799999999998
2549,14883,0,9.768338748448109,9.852867369310827,46.64130808040785,1.3075521039702036,0.0,32.36389571281401,0.0,756.64,0.0,310.56,6,116.40615384615384
2550,12976,0,4.505479637396834,0.0,83.04694899201732,4.7084291706129076,0.0,7.671492355567583,0.0,738.6,738.6,738.6,1,492.40000000000003
2551,14681,0,0.0,0.0,2.5027530283311643,24.026429071979177,73.37070777855641,0.0,0.0,498.95,0.0,393.95,3,142.55714285714285
2552,14421,0,10.582465800567842,8.357812711249862,15.634026130455625,40.76277331891201,14.085372598665208,10.51609493491968,0.0,813.1099999999999,0.0,455.18,2,325.24399999999997
2553,16116,0,17.50311773231319,2.502612154100239,22.39542957295493,12.555192288246989,16.92001752671138,8.06902827867471,19.970339411506956,592.8800000000001,592.8800000000001,592.8800000000001,1,395.2533333333334
2554,14988,0,19.75286532951289,0.0,27.36986628462273,24.295606494746895,22.355539637058257,6.076886341929321,0.0,334.54,334.54,334.54,1,223.02666666666667
2555,15489,0,17.718907320293802,6.877389892987812,40.69489147478749,12.10420621165855,14.089479427434364,8.469276406884722,0.0,1090.0300000000002,0.0,348.26,3,311.43714285714293
2556,14364,0,38.6164046424681,24.145675592076067,16.595613055932866,16.103393090092393,1.9298788278171526,2.5955861586669715,0.0,3717.35,0.0,719.1500000000001,8,437.33529411764704
2557,16006,0,9.774288518155053,0.0,36.898920510304215,32.580961727183514,0.0,20.255152109911673,0.0,101.4,101.4,101.4,1,67.60000000000001
2558,16184,0,9.58098335697727,0.0,44.43444863499534,6.2757344036538525,33.02221376422961,6.643368741566036,0.0,1155.54,0.0,148.22,6,177.7753846153846
2559,17932,0,19.886342309338104,7.037918427710258,37.74951766799043,10.292251908683479,8.666961946444259,16.329472174885705,0.0,1331.5699999999997,0.0,589.0099999999998,3,380.44857142857137
2560,18221,0,9.315057892649518,1.6444027432506936,47.20112980141418,22.15590872597479,3.3226608370977253,16.31247521304688,0.0,1033.3100000000002,0.0,234.47,5,187.87454545454548
2561,12590,4,19.304635627284046,1.470307892612767,18.76417072606845,21.50908346076001,30.957180578145334,7.98955168791346,0.0,9861.380000000003,0.0,9338.380000000003,2,3944.552000000001
2562,14853,0,3.8035886966799186,0.0,83.96905554958633,4.1903943268507575,7.929515418502202,0.0,0.0,464.85,0.0,214.5,2,185.94
2563,17658,0,11.534191373000537,0.0,43.38171799827296,6.106336609235578,3.49520950696986,35.379744232904315,0.0,485.87999999999994,0.0,317.59999999999997,2,194.35199999999998
2564,17764,0,21.791604682750144,3.790181747623052,26.45236401267706,27.85718905633529,11.150637086863723,6.316538386908997,2.5768061574283685,772.55,0.0,230.67000000000002,2,309.02
2565,14651,0,5.453572793274743,4.4860527321360335,48.23079862437905,14.520443255636225,19.541459686664115,7.691249522353841,0.0,653.75,0.0,415.46999999999997,2,261.5
2566,14000,0,13.954368426861762,0.0,0.0,24.928651393071693,0.0,61.03814194036675,0.0,633.71,633.71,633.71,1,422.47333333333336
2567,13601,0,31.08154852843677,2.0394338589259466,28.681790666167018,17.317171600703354,0.9728748090282784,19.835115736069874,0.0,693.3199999999999,0.0,373.2,2,277.328
2568,12757,10,20.17105000613247,18.4706181707681,43.548921509941,8.190959465322287,2.4026448314304396,7.206653083714556,0.0,5462.229999999999,0.0,602.83,10,520.2123809523808
2569,17970,0,9.595412664879548,0.0,16.847449803831065,5.192707131317794,26.37185108913704,41.903815086367594,0.0,562.79,562.79,562.79,1,375.1933333333333
2570,12770,14,9.430822145789417,9.430822145789417,24.40918673027849,0.0,36.099707829431566,20.592477532453124,0.0,1351.4499999999998,1351.4499999999998,1351.4499999999998,1,900.9666666666666
2571,15826,0,15.378274520262325,0.0,30.421975197895577,24.365703756682382,9.649303577273223,20.15443734619907,0.0,1649.3600000000001,0.0,720.0000000000001,3,471.2457142857143
2572,15907,0,18.816376440750886,11.40146282919318,17.81549330857544,24.263490410090352,17.22673852494282,9.469894250583096,0.9499331989764724,882.72,2.95,223.06999999999996,3,252.2057142857143
2573,12695,1,0.0,5.981805698592516,8.54788877445932,24.03020940611054,50.74665293511843,10.607621009268794,0.0,582.1,0.0,89.25,4,129.35555555555555
2574,14342,0,12.054167461377077,0.0,65.5636086210185,5.8490685994023774,9.043804437662917,7.409879839786382,0.0,628.66,0.0,269.70000000000005,4,139.70222222222222
2575,14873,0,9.746626167864973,0.0,41.91433734476528,32.286900688223305,13.995155523088162,1.9608597024107042,0.0,519.68,519.68,519.68,1,346.4533333333333
2576,14689,0,22.37422771403354,8.737864077669903,46.51368049426302,0.0,7.016769638128862,14.916151809355693,0.0,112.8,112.8,112.8,1,75.2
2577,15440,0,14.438544432297363,3.4697277317923887,35.52241136967046,14.290176479775102,24.793065750429484,7.355926909261282,0.0,383.68000000000006,0.0,125.80000000000001,3,109.62285714285716
2578,16076,0,16.743099221261897,2.4907659967893734,35.15176883483669,24.85016306122731,10.041259780223825,10.699944342994346,0.0,2173.5299999999997,0.0,305.45,10,207.00285714285712
2579,15333,0,21.641109361941968,0.0,4.372922861640721,72.94618389598274,0.0,0.9911958486385634,0.0,1028.56,1028.56,1028.56,1,685.7066666666666
2580,16283,0,18.4502712123289,4.898793088817957,29.23283790575779,7.196428221747898,14.441811737521293,23.916292974588938,1.8309279965535468,1531.5100000000002,0.0,273.90999999999997,5,278.4563636363637
2581,17263,0,37.53518923991242,0.0,25.477009696590553,17.594619956208945,10.556771973725366,8.054426024397872,0.0,63.440000000000005,63.440000000000005,63.440000000000005,1,42.29333333333334
2582,16877,0,17.819199168948906,2.921663990933988,41.04259136840116,13.982670696005286,16.58560770611011,5.274341297572952,2.314902257059212,846.6200000000001,0.0,77.75000000000006,6,130.2492307692308
2583,12674,1,18.736531641231487,0.0,38.394234114476504,22.44510102242693,4.1842133959217165,16.213956724702854,0.0,1925.31,0.0,586.74,4,427.84666666666664
2584,16642,0,15.054458865550544,0.0,40.894859847426986,0.0,37.062895947554864,6.91429159378537,0.0,679.83,0.0,299.23,2,271.932
2585,12871,0,68.24264049955397,0.0,20.937188434695912,0.0,4.014272970561999,6.674712703993283,0.0,380.64,0.0,132.0,2,152.256
2586,14038,0,28.184285328428665,10.656085608818119,40.58058624548225,11.009787907239964,1.273328274318641,8.26377188131037,0.0,1554.48,0.0,710.4200000000001,3,444.13714285714286
2587,14489,0,35.569543847546775,13.430197464861601,29.964646029145463,0.0,4.958178839355005,15.969647322583425,0.0,463.38000000000005,463.38000000000005,463.38000000000005,1,308.92
2588,14888,0,30.673519069515827,21.77441168515012,22.802272112523667,11.360562618339195,10.954828239112794,2.299161482282932,0.0,369.2,369.2,369.2,1,246.13333333333333
2589,13456,0,12.747940540291777,17.260918588062037,14.375949192323622,43.078949790602415,2.4448893184223848,10.062589166551609,0.0,1737.8200000000002,0.0,178.75999999999996,6,267.3569230769231
2590,17898,0,29.640797063450446,4.916098584163608,12.749082328264288,12.29024646040902,0.0,40.07603565810173,0.0,152.06,0.0,99.83999999999999,2,60.824
2591,13976,0,23.61638027226065,0.0,16.737335416201738,23.23700066949341,31.047757197054228,5.222048649854941,0.0,357.9800000000001,357.9800000000001,357.9800000000001,1,238.6533333333334
2592,16139,0,22.267301976694817,7.784120394395433,18.820273309116068,25.73477378874369,9.340944473274519,15.9739585790442,0.0,635.4100000000001,0.0,139.8,3,181.5457142857143
2593,15730,0,18.84063198903398,4.7164706731116075,28.067058653776783,16.259649375946896,19.77220258278623,12.29889618353654,0.0,1108.38,0.0,454.92999999999995,3,316.68
2594,16266,0,3.472906689548812,3.061259986780923,44.83586312457241,13.271257783601387,24.6930043251893,10.60772968146662,0.0,861.89,0.0,127.28999999999999,7,114.91866666666667
2595,15123,0,18.34249321532315,1.4728544737954645,35.02529763934159,15.524067987689849,18.36976829817121,11.242789149972046,0.0,2199.3099999999995,0.0,1069.4699999999993,2,879.7239999999998
2596,17702,0,41.424597842255736,31.697053147309457,12.055055104873452,3.9372473553531635,1.3492813970592301,9.509115944192837,0.0,1807.87,0.0,423.30000000000007,4,401.74888888888887
2597,17505,0,31.58923181604062,3.070642217841129,30.22663433187361,19.01704555367517,9.395118376746863,6.6577106268646284,0.0,1145.8400000000001,0.0,486.99,2,458.33600000000007
2598,12690,1,22.749095016816003,4.236091499576391,41.1029241867988,6.392647172088008,25.39087571564273,0.0,0.0,389.01,389.01,389.01,1,259.34
2599,16446,0,0.0,0.0,85.29411764705883,0.0,0.0,0.0,0.0,2.9,2.9,2.9,1,1.9333333333333333
2600,17556,0,11.174242424242426,0.0,56.786616161616166,25.094696969696965,0.0,6.628787878787879,0.0,157.9,157.9,157.9,1,105.26666666666667
2601,14583,0,14.602110465234034,5.412877483644907,21.94721811516416,18.228586474388838,14.015757600307863,24.73517914649707,1.0076357523342718,986.96,0.0,135.98000000000005,5,179.44727272727275
2602,16818,0,25.701302106091063,0.7458256365132123,42.61361410529551,11.026467016426245,4.598504732602675,14.919526167179454,0.37969305131581715,3317.9700000000003,0.0,552.77,11,288.51913043478265
2603,13572,0,31.93572847084311,0.0,31.8252392128543,25.16122043690197,10.305109225491965,0.7365950532587109,0.0,1384.25,1384.25,1384.25,1,922.8333333333334
2604,14009,0,23.097766706000613,5.6815698614571035,24.649272322013893,24.452602596040386,13.460950133298367,8.584997741940184,0.0,685.9300000000001,0.0,371.22999999999996,2,274.372
2605,13258,0,31.053124025366458,0.0,31.099163857246815,12.898578705835176,23.235263540908615,1.6396120772875111,0.0,672.83,0.0,198.87000000000003,3,192.23714285714286
2606,14463,0,0.0,0.0,66.23406021278201,0.0,33.67162151965593,0.0,0.0,529.62,0.0,115.92000000000002,3,151.32
2607,13192,0,20.338871597036515,0.0,32.7188637061067,9.945859453772302,21.968567796238656,14.973039323133575,0.0,911.94,0.0,464.32000000000005,2,364.776
2608,16987,0,9.387868670005565,2.0868113522537564,17.362270450751254,22.837445124590367,46.96160267111854,1.3330860075434365,0.0,1616.8,0.0,213.05,7,215.57333333333332
2609,13417,0,4.705845664478506,5.052001309778117,25.080691687586732,11.273447367190057,36.26837977328364,0.0,17.54167121450735,640.83,112.5,236.00000000000003,2,256.332
2610,17047,0,34.90648265843472,0.7717450517523153,23.33575449428001,16.49718540039949,13.101507172689308,6.744143816960232,4.5977846377337945,1100.8999999999999,0.0,439.38999999999993,3,314.5428571428571
2611,15116,0,21.486052096803995,0.0,14.021799371882505,55.41622021060411,0.0,9.038980232772955,0.0,1352.75,0.0,479.65,4,300.6111111111111
2612,17469,0,37.05059775651456,20.90791729045976,12.875089500748551,17.466206687061987,10.566512616893402,1.10655470936666,0.0,1843.0600000000002,0.0,305.36000000000007,5,335.1018181818182
2613,16647,0,0.0,7.410514541387024,13.982102908277405,29.92170022371365,13.702460850111855,34.750186428038774,0.0,214.06,0.0,127.75,2,85.624
2614,15630,0,23.11796087729698,1.7613684477940552,26.297739012617495,16.161402320264205,7.739859429248878,24.87932932509103,0.0,1180.4,0.0,390.9100000000001,2,472.16
2615,17245,0,17.795870892701362,0.0,31.753416690898504,13.085199185809826,31.142774062227385,5.931956964233787,0.0,171.45000000000005,171.45000000000005,171.45000000000005,1,114.30000000000003
2616,16008,0,38.808212318477715,0.0,36.51310298781505,4.725838758137205,8.909197129026873,10.93932565514939,0.0,478.78000000000003,0.0,139.15,3,136.79428571428573
2617,17871,0,0.0,10.54987212276215,21.0997442455243,42.455242966751925,0.0,25.575447570332482,0.0,155.89999999999998,155.89999999999998,155.89999999999998,1,103.93333333333332
2618,13529,0,4.087458638811393,0.0,43.40491792642574,36.56004671381302,12.554337247777852,3.231038733536625,0.0,307.76,0.0,181.1,2,123.104
2619,12620,1,19.29980371816018,0.0,44.47462889298536,11.974684866894046,5.380958422580622,18.832608160249574,0.0,1339.4099999999999,0.0,561.66,3,382.6885714285714
2620,15599,0,6.651448362720404,0.0,44.94778547439127,7.143419395465996,8.409424853064651,32.78232577665827,0.0,761.74,0.0,448.8299999999999,2,304.696
2621,16813,0,32.981581431372085,4.643972214826827,27.2218457293608,3.082871457269406,12.004743810053977,19.77757339593872,0.25715807052786993,1652.1799999999996,0.0,191.10999999999984,10,157.35047619047614
2622,14859,0,43.97208215653513,22.165703047599337,14.55927366288613,10.572700252857588,2.107146553891198,6.586126842829048,0.0,1352.0399999999997,0.0,295.15999999999997,4,300.45333333333326
2623,16463,0,12.42130750605327,2.243270189431705,37.63780088306509,21.816692778806438,4.030764848312207,21.81455633100698,0.0,1403.7,0.0,314.42,4,311.93333333333334
